Name,Speed,Acceleration,Weight,Handling,Traction,Mini-Turbo,Total
"Iggy,Standard Kart,Monster",3.75,2.0,4.25,2.5,4.5,2.25,19.25
"Iggy,Standard Kart,Slim",4.0,2.25,3.75,3.5,3.25,2.5,19.25
"Iggy,Standard Kart,Slick",4.25,2.25,4.0,3.25,2.75,2.5,19.0
"Iggy,Standard Kart,Metal",4.0,2.0,4.25,3.25,3.25,2.25,19.0
"Iggy,Mach 8,Roller",3.75,3.25,3.5,3.5,3.0,3.25,20.25
"Iggy,Mach 8,Sponge",4.0,2.5,3.75,3.0,3.75,2.5,19.5
"Iggy,Mach 8,Standard",4.25,2.25,4.0,3.25,3.25,1.75,18.75
"Iggy,Mach 8,Monster",4.25,1.75,4.5,2.5,4.0,1.75,18.75
"Iggy,Mach 8,Slim",4.5,2.0,4.0,3.5,2.75,2.0,18.75
"Iggy,Mach 8,Slick",4.75,2.0,4.25,3.25,2.25,2.0,18.5
"Iggy,Mach 8,Metal",4.5,1.75,4.5,3.25,2.75,1.75,18.5
"Iggy,Steel Driver,Roller",3.25,3.0,3.75,3.0,4.0,3.0,20.0
"Iggy,Steel Driver,Sponge",3.5,2.25,4.0,2.5,4.75,2.25,19.25
"Iggy,Steel Driver,Standard",3.75,2.0,4.25,2.75,4.25,1.5,18.5
"Iggy,Steel Driver,Monster",3.75,1.5,4.75,2.0,5.0,1.5,18.5
"Iggy,Steel Driver,Slim",4.0,1.75,4.25,3.0,3.75,1.75,18.5
"Iggy,Steel Driver,Slick",4.25,1.75,4.5,2.75,3.25,1.75,18.25
"Iggy,Steel Driver,Metal",4.0,1.5,4.75,2.75,3.75,1.5,18.25
"Iggy,Circuit Special,Roller",3.75,3.25,3.5,3.5,2.5,3.25,19.75
"Iggy,Circuit Special,Sponge",4.0,2.5,3.75,3.0,3.25,2.5,19.0
"Iggy,Circuit Special,Standard",4.25,2.25,4.0,3.25,2.75,1.75,18.25
"Iggy,Circuit Special,Monster",4.25,1.75,4.5,2.5,3.5,1.75,18.25
"Iggy,Circuit Special,Slim",4.5,2.0,4.0,3.5,2.25,2.0,18.25
"Iggy,Circuit Special,Slick",4.75,2.0,4.25,3.25,1.75,2.0,18.0
"Iggy,Circuit Special,Metal",4.5,1.75,4.5,3.25,2.25,1.75,18.0
"Donkey Kong,Biddybuggy,Roller",3.0,4.5,3.25,3.5,3.0,4.25,21.5
"Donkey Kong,Biddybuggy,Sponge",3.25,3.75,3.5,3.0,3.75,3.5,20.75
"Donkey Kong,Biddybuggy,Standard",3.5,3.5,3.75,3.25,3.25,2.75,20.0
"Donkey Kong,Biddybuggy,Monster",3.5,3.0,4.25,2.5,4.0,2.75,20.0
"Donkey Kong,Biddybuggy,Slim",3.75,3.25,3.75,3.5,2.75,3.0,20.0
"Donkey Kong,Biddybuggy,Slick",4.0,3.25,4.0,3.25,2.25,3.0,19.75
"Donkey Kong,Biddybuggy,Metal",3.75,3.0,4.25,3.25,2.75,2.75,19.75
"Donkey Kong,Comet,Roller",3.75,4.0,3.5,3.75,2.0,3.75,20.75
"Donkey Kong,Comet,Sponge",4.0,3.25,3.75,3.25,2.75,3.0,20.0
"Donkey Kong,Comet,Standard",4.25,3.0,4.0,3.5,2.25,2.25,19.25
"Donkey Kong,Comet,Monster",4.25,2.5,4.5,2.75,3.0,2.25,19.25
"Donkey Kong,Comet,Slim",4.5,2.75,4.0,3.75,1.75,2.5,19.25
"Donkey Kong,Comet,Slick",4.75,2.75,4.25,3.5,1.25,2.5,19.0
"Donkey Kong,Comet,Metal",4.5,2.5,4.5,3.5,1.75,2.25,19.0
"Donkey Kong,Pipe Frame,Roller",3.75,3.5,3.5,3.5,2.75,3.5,20.5
"Donkey Kong,Pipe Frame,Sponge",4.0,2.75,3.75,3.0,3.5,2.75,19.75
"Donkey Kong,Pipe Frame,Standard",4.25,2.5,4.0,3.25,3.0,2.0,19.0
"Donkey Kong,Pipe Frame,Monster",4.25,2.0,4.5,2.5,3.75,2.0,19.0
"Donkey Kong,Pipe Frame,Slim",4.5,2.25,4.0,3.5,2.5,2.25,19.0
"Donkey Kong,Pipe Frame,Slick",4.75,2.25,4.25,3.25,2.0,2.25,18.75
"Donkey Kong,Pipe Frame,Metal",4.5,2.0,4.5,3.25,2.5,2.0,18.75
"Donkey Kong,Standard Kart,Roller",3.75,3.25,3.75,3.0,3.25,3.25,20.25
"Donkey Kong,Standard Kart,Sponge",4.0,2.5,4.0,2.5,4.0,2.5,19.5
"Donkey Kong,Standard Kart,Standard",4.25,2.25,4.25,2.75,3.5,1.75,18.75
"Donkey Kong,Standard Kart,Monster",4.25,1.75,4.75,2.0,4.25,1.75,18.75
"Donkey Kong,Standard Kart,Slim",4.5,2.0,4.25,3.0,3.0,2.0,18.75
"Donkey Kong,Standard Kart,Slick",4.75,2.0,4.5,2.75,2.5,2.0,18.5
"Donkey Kong,Standard Kart,Metal",4.5,1.75,4.75,2.75,3.0,1.75,18.5
"Donkey Kong,Mach 8,Roller",4.25,3.0,4.0,3.0,2.75,2.75,19.75
"Donkey Kong,Mach 8,Sponge",4.5,2.25,4.25,2.5,3.5,2.0,19.0
"Donkey Kong,Mach 8,Standard",4.75,2.0,4.5,2.75,3.0,1.25,18.25
"Donkey Kong,Mach 8,Monster",4.75,1.5,5.0,2.0,3.75,1.25,18.25
"Donkey Kong,Mach 8,Slim",5.0,1.75,4.5,3.0,2.5,1.5,18.25
"Donkey Kong,Mach 8,Slick",5.25,1.75,4.75,2.75,2.0,1.5,18.0
"Donkey Kong,Mach 8,Metal",5.0,1.5,5.0,2.75,2.5,1.25,18.0
"Donkey Kong,Steel Driver,Roller",3.75,2.75,4.25,2.5,3.75,2.5,19.5
"Donkey Kong,Steel Driver,Sponge",4.0,2.0,4.5,2.0,4.5,1.75,18.75
"Donkey Kong,Steel Driver,Standard",4.25,1.75,4.75,2.25,4.0,1.0,18.0
"Donkey Kong,Steel Driver,Monster",4.25,1.25,5.25,1.5,4.75,1.0,18.0
"Donkey Kong,Steel Driver,Slim",4.5,1.5,4.75,2.5,3.5,1.25,18.0
"Donkey Kong,Steel Driver,Slick",4.75,1.5,5.0,2.25,3.0,1.25,17.75
"Donkey Kong,Steel Driver,Metal",4.5,1.25,5.25,2.25,3.5,1.0,17.75
"Donkey Kong,Circuit Special,Roller",4.25,3.0,4.0,3.0,2.25,2.75,19.25
"Donkey Kong,Circuit Special,Sponge",4.5,2.25,4.25,2.5,3.0,2.0,18.5
"Donkey Kong,Circuit Special,Standard",4.75,2.0,4.5,2.75,2.5,1.25,17.75
"Donkey Kong,Circuit Special,Monster",4.75,1.5,5.0,2.0,3.25,1.25,17.75
"Donkey Kong,Circuit Special,Slim",5.0,1.75,4.5,3.0,2.0,1.5,17.75
"Donkey Kong,Circuit Special,Slick",5.25,1.75,4.75,2.75,1.5,1.5,17.5
"Donkey Kong,Circuit Special,Metal",5.0,1.5,5.0,2.75,2.0,1.25,17.5
"Metal Mario,Biddybuggy,Roller",3.0,4.25,3.75,3.5,2.75,4.25,21.5
"Metal Mario,Biddybuggy,Sponge",3.25,3.5,4.0,3.0,3.5,3.5,20.75
"Metal Mario,Biddybuggy,Standard",3.5,3.25,4.25,3.25,3.0,2.75,20.0
"Metal Mario,Biddybuggy,Monster",3.5,2.75,4.75,2.5,3.75,2.75,20.0
"Metal Mario,Biddybuggy,Slim",3.75,3.0,4.25,3.5,2.5,3.0,20.0
"Metal Mario,Biddybuggy,Slick",4.0,3.0,4.5,3.25,2.0,3.0,19.75
"Metal Mario,Biddybuggy,Metal",3.75,2.75,4.75,3.25,2.5,2.75,19.75
"Metal Mario,Comet,Roller",3.75,3.75,4.0,3.75,1.75,3.75,20.75
"Metal Mario,Comet,Sponge",4.0,3.0,4.25,3.25,2.5,3.0,20.0
"Metal Mario,Comet,Standard",4.25,2.75,4.5,3.5,2.0,2.25,19.25
"Metal Mario,Comet,Monster",4.25,2.25,5.0,2.75,2.75,2.25,19.25
"Metal Mario,Comet,Slim",4.5,2.5,4.5,3.75,1.5,2.5,19.25
"Metal Mario,Comet,Slick",4.75,2.5,4.75,3.5,1.0,2.5,19.0
"Metal Mario,Comet,Metal",4.5,2.25,5.0,3.5,1.5,2.25,19.0
"Metal Mario,Pipe Frame,Roller",3.75,3.25,4.0,3.5,2.5,3.5,20.5
"Metal Mario,Pipe Frame,Sponge",4.0,2.5,4.25,3.0,3.25,2.75,19.75
"Metal Mario,Pipe Frame,Standard",4.25,2.25,4.5,3.25,2.75,2.0,19.0
"Metal Mario,Pipe Frame,Monster",4.25,1.75,5.0,2.5,3.5,2.0,19.0
"Metal Mario,Pipe Frame,Slim",4.5,2.0,4.5,3.5,2.25,2.25,19.0
"Metal Mario,Pipe Frame,Slick",4.75,2.0,4.75,3.25,1.75,2.25,18.75
"Metal Mario,Pipe Frame,Metal",4.5,1.75,5.0,3.25,2.25,2.0,18.75
"Metal Mario,Standard Kart,Roller",3.75,3.0,4.25,3.0,3.0,3.25,20.25
"Metal Mario,Standard Kart,Sponge",4.0,2.25,4.5,2.5,3.75,2.5,19.5
"Metal Mario,Standard Kart,Standard",4.25,2.0,4.75,2.75,3.25,1.75,18.75
"Metal Mario,Standard Kart,Monster",4.25,1.5,5.25,2.0,4.0,1.75,18.75
"Metal Mario,Standard Kart,Slim",4.5,1.75,4.75,3.0,2.75,2.0,18.75
"Metal Mario,Standard Kart,Slick",4.75,1.75,5.0,2.75,2.25,2.0,18.5
"Metal Mario,Standard Kart,Metal",4.5,1.5,5.25,2.75,2.75,1.75,18.5
"Metal Mario,Mach 8,Roller",4.25,2.75,4.5,3.0,2.5,2.75,19.75
"Metal Mario,Mach 8,Sponge",4.5,2.0,4.75,2.5,3.25,2.0,19.0
"Metal Mario,Mach 8,Standard",4.75,1.75,5.0,2.75,2.75,1.25,18.25
"Metal Mario,Mach 8,Monster",4.75,1.25,5.5,2.0,3.5,1.25,18.25
"Metal Mario,Mach 8,Slim",5.0,1.5,5.0,3.0,2.25,1.5,18.25
"Metal Mario,Mach 8,Slick",5.25,1.5,5.25,2.75,1.75,1.5,18.0
"Metal Mario,Mach 8,Metal",5.0,1.25,5.5,2.75,2.25,1.25,18.0
"Metal Mario,Steel Driver,Roller",3.75,2.5,4.75,2.5,3.5,2.5,19.5
"Metal Mario,Steel Driver,Sponge",4.0,1.75,5.0,2.0,4.25,1.75,18.75
"Metal Mario,Steel Driver,Standard",4.25,1.5,5.25,2.25,3.75,1.0,18.0
"Metal Mario,Steel Driver,Monster",4.25,1.0,5.75,1.5,4.5,1.0,18.0
"Metal Mario,Steel Driver,Slim",4.5,1.25,5.25,2.5,3.25,1.25,18.0
"Metal Mario,Steel Driver,Slick",4.75,1.25,5.5,2.25,2.75,1.25,17.75
"Metal Mario,Steel Driver,Metal",4.5,1.0,5.75,2.25,3.25,1.0,17.75
"Metal Mario,Circuit Special,Roller",4.25,2.75,4.5,3.0,2.0,2.75,19.25
"Metal Mario,Circuit Special,Sponge",4.5,2.0,4.75,2.5,2.75,2.0,18.5
"Metal Mario,Circuit Special,Standard",4.75,1.75,5.0,2.75,2.25,1.25,17.75
"Metal Mario,Circuit Special,Monster",4.75,1.25,5.5,2.0,3.0,1.25,17.75
"Metal Mario,Circuit Special,Slim",5.0,1.5,5.0,3.0,1.75,1.5,17.75
"Metal Mario,Circuit Special,Slick",5.25,1.5,5.25,2.75,1.25,1.5,17.5
"Metal Mario,Circuit Special,Metal",5.0,1.25,5.5,2.75,1.75,1.25,17.5
"Bowser,Biddybuggy,Roller",3.5,4.25,3.75,3.0,2.75,4.25,21.5
"Bowser,Biddybuggy,Sponge",3.75,3.5,4.0,2.5,3.5,3.5,20.75
"Bowser,Biddybuggy,Standard",4.0,3.25,4.25,2.75,3.0,2.75,20.0
"Bowser,Biddybuggy,Monster",4.0,2.75,4.75,2.0,3.75,2.75,20.0
"Bowser,Biddybuggy,Slim",4.25,3.0,4.25,3.0,2.5,3.0,20.0
"Bowser,Biddybuggy,Slick",4.5,3.0,4.5,2.75,2.0,3.0,19.75
"Bowser,Biddybuggy,Metal",4.25,2.75,4.75,2.75,2.5,2.75,19.75
"Bowser,Comet,Roller",4.25,3.75,4.0,3.25,1.75,3.75,20.75
"Bowser,Comet,Sponge",4.5,3.0,4.25,2.75,2.5,3.0,20.0
"Bowser,Comet,Standard",4.75,2.75,4.5,3.0,2.0,2.25,19.25
"Bowser,Comet,Monster",4.75,2.25,5.0,2.25,2.75,2.25,19.25
"Bowser,Comet,Slim",5.0,2.5,4.5,3.25,1.5,2.5,19.25
"Bowser,Comet,Slick",5.25,2.5,4.75,3.0,1.0,2.5,19.0
"Bowser,Comet,Metal",5.0,2.25,5.0,3.0,1.5,2.25,19.0
"Bowser,Pipe Frame,Roller",4.25,3.25,4.0,3.0,2.5,3.5,20.5
"Bowser,Pipe Frame,Sponge",4.5,2.5,4.25,2.5,3.25,2.75,19.75
"Bowser,Pipe Frame,Standard",4.75,2.25,4.5,2.75,2.75,2.0,19.0
"Bowser,Pipe Frame,Monster",4.75,1.75,5.0,2.0,3.5,2.0,19.0
"Bowser,Pipe Frame,Slim",5.0,2.0,4.5,3.0,2.25,2.25,19.0
"Bowser,Pipe Frame,Slick",5.25,2.0,4.75,2.75,1.75,2.25,18.75
"Bowser,Pipe Frame,Metal",5.0,1.75,5.0,2.75,2.25,2.0,18.75
"Bowser,Standard Kart,Roller",4.25,3.0,4.25,2.5,3.0,3.25,20.25
"Bowser,Standard Kart,Sponge",4.5,2.25,4.5,2.0,3.75,2.5,19.5
"Bowser,Standard Kart,Standard",4.75,2.0,4.75,2.25,3.25,1.75,18.75
"Bowser,Standard Kart,Monster",4.75,1.5,5.25,1.5,4.0,1.75,18.75
"Bowser,Standard Kart,Slim",5.0,1.75,4.75,2.5,2.75,2.0,18.75
"Bowser,Standard Kart,Slick",5.25,1.75,5.0,2.25,2.25,2.0,18.5
"Bowser,Standard Kart,Metal",5.0,1.5,5.25,2.25,2.75,1.75,18.5
"Bowser,Mach 8,Roller",4.75,2.75,4.5,2.5,2.5,2.75,19.75
"Bowser,Mach 8,Sponge",5.0,2.0,4.75,2.0,3.25,2.0,19.0
"Bowser,Mach 8,Standard",5.25,1.75,5.0,2.25,2.75,1.25,18.25
"Bowser,Mach 8,Monster",5.25,1.25,5.5,1.5,3.5,1.25,18.25
"Bowser,Mach 8,Slim",5.5,1.5,5.0,2.5,2.25,1.5,18.25
"Bowser,Mach 8,Slick",5.75,1.5,5.25,2.25,1.75,1.5,18.0
"Bowser,Mach 8,Metal",5.5,1.25,5.5,2.25,2.25,1.25,18.0
"Bowser,Steel Driver,Roller",4.25,2.5,4.75,2.0,3.5,2.5,19.5
"Bowser,Steel Driver,Sponge",4.5,1.75,5.0,1.5,4.25,1.75,18.75
"Bowser,Steel Driver,Standard",4.75,1.5,5.25,1.75,3.75,1.0,18.0
"Bowser,Steel Driver,Monster",4.75,1.0,5.75,1.0,4.5,1.0,18.0
"Bowser,Steel Driver,Slim",5.0,1.25,5.25,2.0,3.25,1.25,18.0
"Bowser,Steel Driver,Slick",5.25,1.25,5.5,1.75,2.75,1.25,17.75
"Bowser,Steel Driver,Metal",5.0,1.0,5.75,1.75,3.25,1.0,17.75
"Bowser,Circuit Special,Roller",4.75,2.75,4.5,2.5,2.0,2.75,19.25
"Bowser,Circuit Special,Sponge",5.0,2.0,4.75,2.0,2.75,2.0,18.5
"Bowser,Circuit Special,Standard",5.25,1.75,5.0,2.25,2.25,1.25,17.75
"Bowser,Circuit Special,Monster",5.25,1.25,5.5,1.5,3.0,1.25,17.75
"Bowser,Circuit Special,Slim",5.5,1.5,5.0,2.5,1.75,1.5,17.75
"Bowser,Circuit Special,Slick",5.75,1.5,5.25,2.25,1.25,1.5,17.5
"Bowser,Circuit Special,Metal",5.5,1.25,5.5,2.25,1.75,1.25,17.5
